"antibiotic","is.single","group"
"Amikacin",TRUE,"Aminoglycosides"
"Aminoglycosides",FALSE,"Aminoglycosides"
"Aminoglycosides (high-level)",FALSE,"Aminoglycosides (high-level)"
"Aminopenicillins",FALSE,"Aminopenicillins"
"Amoxicillin",TRUE,"Aminopenicillins"
"Amoxicillin-clavulanate",FALSE,"Amoxicillin-clavulanate"
"Ampicillin",TRUE,"Aminopenicillins"
"Ampicillin-sulbactam",FALSE,"Ampicillin-sulbactam"
"Azithromycin",TRUE,"Macrolides"
"Aztreonam",TRUE,"Monobactams"
"Aztreonam-avibactam",FALSE,"Aztreonam-avibactam"
"Carbapenems",FALSE,"Carbapenems"
"Cefepime",TRUE,"Cephalosporins (4th gen)"
"Cefixime",TRUE,"Cephalosporins (3rd gen)"
"Cefotaxime",TRUE,"Cephalosporins (3rd gen)"
"Cefoxitin",TRUE,"Cephalosporins (2nd gen)"
"Ceftaroline",TRUE,"Cephalosporins (5th gen)"
"Ceftaroline-avibactam",FALSE,"Ceftaroline-avibactam"
"Ceftazidime",TRUE,"Cephalosporins (3rd gen)"
"Ceftazidime-avibactam",FALSE,"Ceftazidime-avibactam"
"Ceftolozane-tazobactam",FALSE,"Ceftolozane-tazobactam"
"Ceftriaxone",TRUE,"Cephalosporins (3rd gen)"
"Cephalosporins (3rd gen)",FALSE,"Cephalosporins (3rd gen)"
"Ciprofloxacin",TRUE,"Fluoroquinolones"
"Clarithromycin",TRUE,"Macrolides"
"Clindamycin",TRUE,"Lincosamides"
"Co-trimoxazole",TRUE,"Trimethoprim-sulfa"
"Colistin",TRUE,"Polymyxins"
"ColistinP80",FALSE,"ColistinP80"
"Combined non-susceptibility (penicillins and macrolides)",FALSE,"Combined non-susceptibility (penicillins and macrolides)"
"Combined resistance (at least three of piperac. and tazob., fluoroq., ceftaz., aminogl. and carbapenems)",FALSE,"Combined resistance (at least three of piperac. and tazob., fluoroq., ceftaz., aminogl. and carbapenems)"
"Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)",FALSE,"Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)"
"Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)",FALSE,"Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)"
"Daptomycin",FALSE,"Daptomycin"
"Doripenem",TRUE,"Carbapenems"
"Ertapenem",TRUE,"Carbapenems"
"Erythromycin",TRUE,"Macrolides"
"Fluoroquinolones",FALSE,"Fluoroquinolones"
"Gatifloxacin",TRUE,"Fluoroquinolones"
"Gentamicin",TRUE,"Aminoglycosides"
"Glycylcyclines",FALSE,"Glycylcyclines"
"High-level gentamicin",FALSE,"High-level gentamicin"
"Imipenem",TRUE,"Carbapenems"
"Levofloxacin",TRUE,"Fluoroquinolones"
"Linezolid",TRUE,"Oxazolidinones"
"Macrolides",FALSE,"Macrolides"
"Meropenem",TRUE,"Carbapenems"
"Meticillin (MRSA)",FALSE,"Meticillin (MRSA)"
"Metronidazole",FALSE,"Metronidazole"
"Minocycline",TRUE,"Tetracyclines"
"Moxifloxacin",TRUE,"Fluoroquinolones"
"Oxacillin",TRUE,"Penicillins"
"Oxacillin (MRSA)",FALSE,"Oxacillin (MRSA)"
"Penicilinase-stable beta-lactams",FALSE,"Penicilinase-stable beta-lactams"
"Penicillin",TRUE,"Penicillins"
"Penicillin G",TRUE,"Penicillins"
"Penicillins",FALSE,"Penicillins"
"Piperacillin-tazobactam",FALSE,"Piperacillin-tazobactam"
"Polymyxins",FALSE,"Polymyxins"
"Quinupristin-dalfopristin",FALSE,"Quinupristin-dalfopristin"
"Rifampicin",FALSE,"Rifampicin"
"Spectinomycin",TRUE,"Aminoglycosides"
"Sulbactam",FALSE,"Sulbactam"
"Teicoplanin",FALSE,"Teicoplanin"
"Tetracycline",TRUE,"Tetracyclines"
"Tetracyclines",FALSE,"Tetracyclines"
"Tigecycline",TRUE,"Glycylcyclines"
"Trimethoprim-sulfa",FALSE,"Trimethoprim-sulfa"
"Vancomycin",FALSE,"Vancomycin"
